Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 21, 2019","$7,220.5900000","$7,223.2300000","$7,112.7400000","$7,191.1600000","$19,312,552,168","$130,267,655,889"
"Dec 20, 2019","$7,208.6400000","$7,257.9200000","$7,086.1200000","$7,218.8200000","$22,633,815,180","$130,752,796,980"
"Dec 19, 2019","$7,277.5900000","$7,346.6000000","$7,041.3800000","$7,202.8400000","$25,904,604,416","$130,445,758,713"
"Dec 18, 2019","$6,647.7000000","$7,324.9800000","$6,540.0500000","$7,276.8000000","$31,836,522,778","$131,754,969,804"
"Dec 17, 2019","$6,931.3200000","$6,964.0700000","$6,587.9700000","$6,640.5200000","$22,363,804,217","$120,234,244,809"
"Dec 16, 2019","$7,153.6600000","$7,171.1700000","$6,903.6800000","$6,932.4800000","$20,213,265,950","$125,515,586,952"
"Dec 15, 2019","$7,124.2400000","$7,181.0800000","$6,924.3800000","$7,152.3000000","$16,881,129,804","$129,481,424,648"
"Dec 14, 2019","$7,268.9000000","$7,308.8400000","$7,097.2100000","$7,124.6700000","$17,137,029,730","$128,970,221,233"
"Dec 13, 2019","$7,244.6600000","$7,293.5600000","$7,227.1200000","$7,269.6800000","$17,125,736,940","$131,581,377,758"
"Dec 12, 2019","$7,216.7400000","$7,266.6400000","$7,164.7400000","$7,243.1300000","$18,927,080,224","$131,087,151,088"
"Dec 11, 2019","$7,277.2000000","$7,324.1600000","$7,195.5300000","$7,217.4300000","$16,350,490,689","$130,609,895,528"
"Dec 10, 2019","$7,397.1300000","$7,424.0200000","$7,246.0400000","$7,278.1200000","$18,249,031,195","$131,696,121,855"
"Dec 9, 2019","$7,561.8000000","$7,618.0900000","$7,365.9900000","$7,400.9000000","$17,872,021,272","$133,904,005,787"
"Dec 8, 2019","$7,551.3400000","$7,634.6100000","$7,476.0900000","$7,564.3500000","$15,409,908,086","$136,847,419,896"
"Dec 7, 2019","$7,547.2700000","$7,589.9500000","$7,525.7100000","$7,556.2400000","$15,453,520,564","$136,686,769,529"
"Dec 6, 2019","$7,450.5600000","$7,547.0000000","$7,392.1800000","$7,547.0000000","$18,104,466,307","$136,504,883,935"
"Dec 5, 2019","$7,253.2400000","$7,743.4300000","$7,232.6800000","$7,448.3100000","$18,816,085,231","$134,706,455,048"
"Dec 4, 2019","$7,320.1300000","$7,539.7800000","$7,170.9200000","$7,252.0300000","$21,664,240,918","$131,143,073,943"
"Dec 3, 2019","$7,323.9800000","$7,418.8600000","$7,229.3600000","$7,320.1500000","$14,797,485,769","$132,359,942,301"
"Dec 2, 2019","$7,424.0400000","$7,474.8200000","$7,233.4000000","$7,321.9900000","$17,082,040,706","$132,378,982,377"
"Dec 1, 2019","$7,571.6200000","$7,571.6200000","$7,291.3400000","$7,424.2900000","$18,720,708,479","$134,215,145,410"
"Nov 30, 2019","$7,764.0600000","$7,836.1000000","$7,515.8500000","$7,569.6300000","$17,158,194,786","$136,829,391,049"
"Nov 29, 2019","$7,466.7300000","$7,781.1800000","$7,460.7600000","$7,761.2400000","$19,709,695,456","$140,280,108,521"
"Nov 28, 2019","$7,536.8200000","$7,730.0700000","$7,454.1200000","$7,463.1100000","$19,050,116,751","$134,879,411,013"
"Nov 27, 2019","$7,220.8800000","$7,619.6900000","$6,974.1700000","$7,531.6600000","$23,991,412,764","$136,102,712,894"
"Nov 26, 2019","$7,145.1600000","$7,320.2300000","$7,098.5700000","$7,218.3700000","$21,129,505,542","$130,429,018,720"
"Nov 25, 2019","$7,039.9800000","$7,319.8600000","$6,617.1700000","$7,146.1300000","$42,685,231,262","$129,112,952,930"
"Nov 24, 2019","$7,398.6300000","$7,408.5800000","$7,029.2900000","$7,047.9200000","$30,433,517,289","$127,327,398,565"
"Nov 23, 2019","$7,296.1600000","$7,442.2600000","$7,151.4200000","$7,397.8000000","$21,008,924,418","$133,636,205,957"
"Nov 22, 2019","$7,643.5700000","$7,697.3800000","$6,936.7100000","$7,296.5800000","$34,242,315,785","$131,791,783,672"
"Nov 21, 2019","$8,023.6400000","$8,110.1000000","$7,597.3800000","$7,642.7500000","$22,514,243,371","$138,031,885,379"
"Nov 20, 2019","$8,203.6100000","$8,237.2400000","$8,010.5100000","$8,027.2700000","$20,764,300,437","$144,962,727,398"
"Nov 19, 2019","$8,305.1300000","$8,408.5200000","$8,099.9600000","$8,206.1500000","$21,083,613,816","$148,178,376,843"
"Nov 18, 2019","$8,573.9800000","$8,653.2800000","$8,273.5700000","$8,309.2900000","$21,579,470,673","$150,025,712,267"
"Nov 17, 2019","$8,549.4700000","$8,727.7900000","$8,500.9700000","$8,577.9800000","$18,668,638,897","$154,861,842,425"
"Nov 16, 2019","$8,491.1700000","$8,592.0000000","$8,473.9700000","$8,550.7600000","$16,495,389,808","$154,354,054,194"
"Nov 15, 2019","$8,705.7100000","$8,730.8700000","$8,484.8400000","$8,491.9900000","$21,796,856,471","$153,277,483,626"
"Nov 14, 2019","$8,811.9400000","$8,826.9400000","$8,692.5500000","$8,708.1000000","$19,084,739,975","$157,160,974,644"
"Nov 13, 2019","$8,812.0300000","$8,836.8400000","$8,761.6500000","$8,808.2600000","$17,545,755,405","$158,949,942,842"
"Nov 12, 2019","$8,759.7500000","$8,853.7700000","$8,685.4300000","$8,815.6600000","$20,309,769,107","$159,068,712,900"
"Nov 11, 2019","$9,056.9200000","$9,081.2800000","$8,700.6100000","$8,757.7900000","$20,265,510,765","$158,009,772,437"
"Nov 10, 2019","$8,812.4900000","$9,103.8300000","$8,806.1600000","$9,055.5300000","$20,587,919,881","$163,364,406,732"
"Nov 9, 2019","$8,809.4700000","$8,891.8200000","$8,793.1600000","$8,813.5800000","$17,578,630,606","$158,981,489,715"
"Nov 8, 2019","$9,265.3700000","$9,272.7600000","$8,775.5300000","$8,804.8800000","$24,333,037,836","$158,808,570,729"
"Nov 7, 2019","$9,352.3900000","$9,368.4800000","$9,202.3500000","$9,267.5600000","$22,700,383,839","$167,138,722,904"
"Nov 6, 2019","$9,340.8600000","$9,423.2400000","$9,305.9100000","$9,360.8800000","$23,133,895,765","$168,806,151,583"
"Nov 5, 2019","$9,413.0000000","$9,457.4200000","$9,256.9300000","$9,342.5300000","$26,198,609,048","$168,459,778,835"
"Nov 4, 2019","$9,235.6100000","$9,505.0500000","$9,191.4900000","$9,412.6100000","$26,170,255,634","$169,706,332,936"
"Nov 3, 2019","$9,324.7900000","$9,379.8100000","$9,141.2500000","$9,235.3500000","$21,132,220,847","$166,495,319,475"
"Nov 2, 2019","$9,259.7800000","$9,377.4900000","$9,249.5900000","$9,324.7200000","$21,242,676,385","$168,090,392,935"
"Nov 1, 2019","$9,193.9900000","$9,275.6600000","$9,132.0500000","$9,261.1000000","$24,324,691,031","$166,928,044,164"
"Oct 31, 2019","$9,202.4600000","$9,383.1600000","$9,028.7200000","$9,199.5800000","$26,583,653,947","$165,804,227,835"
"Oct 30, 2019","$9,422.4600000","$9,426.8700000","$9,085.3700000","$9,205.7300000","$27,706,531,577","$165,899,500,650"
"Oct 29, 2019","$9,248.4400000","$9,516.1800000","$9,232.6500000","$9,427.6900000","$28,426,779,937","$169,883,866,262"
"Oct 28, 2019","$9,565.1000000","$9,805.1200000","$9,256.1500000","$9,256.1500000","$30,948,255,332","$166,777,392,742"
"Oct 27, 2019","$9,241.7100000","$9,749.5300000","$9,112.5400000","$9,551.7100000","$32,593,129,501","$172,087,039,875"
"Oct 26, 2019","$8,667.5800000","$10,021.7400000","$8,662.6200000","$9,244.9700000","$44,496,255,609","$166,547,360,782"
"Oct 25, 2019","$7,490.7000000","$8,691.5400000","$7,479.9800000","$8,660.7000000","$28,705,065,488","$156,006,603,607"
"Oct 24, 2019","$7,509.7300000","$7,532.8700000","$7,446.9900000","$7,493.4900000","$16,268,708,849","$134,968,410,276"
"Oct 23, 2019","$8,076.2300000","$8,093.0000000","$7,469.3200000","$7,514.6700000","$21,942,878,958","$135,337,364,282"
"Oct 22, 2019","$8,243.4000000","$8,296.6500000","$8,074.4600000","$8,078.2000000","$16,803,377,857","$145,469,660,005"
"Oct 21, 2019","$8,225.1200000","$8,296.6900000","$8,196.4200000","$8,243.7200000","$15,868,748,866","$148,432,733,155"
"Oct 20, 2019","$7,997.8100000","$8,281.8200000","$7,949.4400000","$8,222.0800000","$15,504,249,442","$148,026,597,064"
"Oct 19, 2019","$7,973.8000000","$8,082.6300000","$7,944.7800000","$7,988.5600000","$13,797,825,640","$143,808,163,807"
"Oct 18, 2019","$8,100.9300000","$8,138.4100000","$7,902.1600000","$7,973.2100000","$15,651,592,610","$143,517,630,376"
"Oct 17, 2019","$8,047.8100000","$8,134.8300000","$8,000.9400000","$8,103.9100000","$14,313,052,244","$145,853,994,298"
"Oct 16, 2019","$8,204.6700000","$8,216.8100000","$7,985.0900000","$8,047.5300000","$16,071,646,996","$144,823,993,562"
"Oct 15, 2019","$8,373.4600000","$8,410.7100000","$8,182.7100000","$8,205.3700000","$15,220,412,632","$147,650,082,215"
"Oct 14, 2019","$8,320.8300000","$8,390.2100000","$8,284.1300000","$8,374.6900000","$15,151,387,859","$150,680,499,056"
"Oct 13, 2019","$8,336.9000000","$8,470.9900000","$8,276.6100000","$8,321.0100000","$13,808,286,059","$149,700,817,939"
"Oct 12, 2019","$8,315.6600000","$8,415.2400000","$8,313.3400000","$8,336.5600000","$14,532,641,605","$149,965,767,624"
"Oct 11, 2019","$8,585.2600000","$8,721.7800000","$8,316.1800000","$8,321.7600000","$19,604,381,101","$149,685,618,275"
"Oct 10, 2019","$8,585.2800000","$8,625.2700000","$8,471.9300000","$8,586.4700000","$17,618,660,671","$154,430,515,160"
"Oct 9, 2019","$8,229.8400000","$8,627.7100000","$8,169.3000000","$8,595.7400000","$19,384,942,333","$154,579,656,110"
"Oct 8, 2019","$8,246.8500000","$8,332.7200000","$8,185.7600000","$8,228.7800000","$15,592,264,032","$147,966,069,982"
"Oct 7, 2019","$7,989.1200000","$8,308.4500000","$7,905.7700000","$8,245.6200000","$18,009,742,607","$148,252,589,805"
"Oct 6, 2019","$8,149.8800000","$8,161.4100000","$7,958.8500000","$7,988.1600000","$13,160,830,305","$143,607,672,862"
"Oct 5, 2019","$8,210.1500000","$8,215.5300000","$8,071.1200000","$8,151.5000000","$12,200,497,197","$146,529,229,668"
"Oct 4, 2019","$8,259.4900000","$8,260.0600000","$8,151.2400000","$8,205.9400000","$13,139,456,229","$147,491,804,056"
"Oct 3, 2019","$8,390.7700000","$8,414.2300000","$8,146.4400000","$8,259.9900000","$13,668,823,409","$148,448,162,840"
"Oct 2, 2019","$8,344.2100000","$8,393.0400000","$8,227.7000000","$8,393.0400000","$13,125,712,443","$150,823,797,662"
"Oct 1, 2019","$8,299.7200000","$8,497.6900000","$8,232.6800000","$8,343.2800000","$15,305,343,413","$149,913,972,768"
"Sep 30, 2019","$8,104.2300000","$8,314.2300000","$7,830.7600000","$8,293.8700000","$17,115,474,183","$149,011,567,415"
"Sep 29, 2019","$8,246.0400000","$8,261.7100000","$7,990.5000000","$8,104.1900000","$13,034,629,109","$145,590,374,681"
"Sep 28, 2019","$8,251.2700000","$8,285.6200000","$8,125.4300000","$8,245.9200000","$14,141,152,736","$148,122,503,616"
"Sep 27, 2019","$8,113.1000000","$8,271.5200000","$7,965.9200000","$8,251.8500000","$16,408,941,156","$148,212,635,834"
"Sep 26, 2019","$8,487.6700000","$8,515.6900000","$7,895.6300000","$8,118.9700000","$19,258,205,289","$145,812,492,488"
"Sep 25, 2019","$8,603.4300000","$8,744.8300000","$8,325.4000000","$8,486.9900000","$21,744,728,353","$152,404,005,091"
"Sep 24, 2019","$9,729.3200000","$9,804.3200000","$8,370.8000000","$8,620.5700000","$25,002,886,689","$154,785,821,876"
"Sep 23, 2019","$10,067.9600000","$10,074.2400000","$9,727.1400000","$9,729.3200000","$15,144,925,408","$174,674,558,023"
"Sep 22, 2019","$10,024.1200000","$10,074.4400000","$9,922.5300000","$10,070.3900000","$13,199,651,698","$180,784,051,699"
"Sep 21, 2019","$10,183.6500000","$10,188.1000000","$10,000.7100000","$10,019.7200000","$13,425,266,806","$179,853,287,294"
"Sep 20, 2019","$10,266.3200000","$10,285.8700000","$10,132.1900000","$10,181.6400000","$14,734,189,639","$182,738,947,696"
"Sep 19, 2019","$10,200.5000000","$10,295.6700000","$9,851.6900000","$10,266.4100000","$19,937,691,247","$184,240,949,577"
"Sep 18, 2019","$10,247.8000000","$10,275.9300000","$10,191.4700000","$10,198.2500000","$16,169,268,880","$182,998,899,156"
"Sep 17, 2019","$10,281.5100000","$10,296.7700000","$10,199.7400000","$10,241.2700000","$15,304,603,363","$183,748,515,828"
"Sep 16, 2019","$10,347.2200000","$10,386.8700000","$10,189.7400000","$10,276.7900000","$15,160,167,779","$184,366,827,555"
"Sep 15, 2019","$10,356.4700000","$10,387.0300000","$10,313.0900000","$10,347.7100000","$12,043,433,567","$185,618,174,384"
"Sep 14, 2019","$10,345.4000000","$10,422.1300000","$10,291.6900000","$10,358.0500000","$13,468,713,124","$185,784,300,332"
"Sep 13, 2019","$10,415.3600000","$10,441.4900000","$10,226.6000000","$10,360.5500000","$14,109,864,675","$185,809,163,035"
"Sep 12, 2019","$10,176.8200000","$10,442.2500000","$10,099.2400000","$10,410.1300000","$15,323,563,925","$186,678,943,059"
"Sep 11, 2019","$10,123.0300000","$10,215.9500000","$9,980.7800000","$10,178.3700000","$15,428,063,426","$182,502,788,243"
"Sep 10, 2019","$10,336.4100000","$10,394.3500000","$10,020.5700000","$10,115.9800000","$14,906,809,639","$181,360,731,383"
"Sep 9, 2019","$10,443.2300000","$10,450.3100000","$10,144.9300000","$10,334.9700000","$17,595,943,368","$185,263,578,990"
"Sep 8, 2019","$10,518.1100000","$10,595.6400000","$10,409.0900000","$10,441.2800000","$13,670,567,493","$187,150,078,007"
"Sep 7, 2019","$10,353.9300000","$10,558.6700000","$10,348.9200000","$10,517.2500000","$15,307,366,476","$188,488,525,926"
"Sep 6, 2019","$10,578.2000000","$10,898.7600000","$10,292.3000000","$10,353.3000000","$19,536,574,783","$185,530,405,363"
"Sep 5, 2019","$10,588.1800000","$10,627.2700000","$10,516.4200000","$10,575.5300000","$14,551,239,508","$189,492,405,383"
"Sep 4, 2019","$10,621.1800000","$10,762.6400000","$10,434.7100000","$10,594.4900000","$16,742,664,769","$189,810,010,608"
"Sep 3, 2019","$10,345.7300000","$10,736.1000000","$10,308.5500000","$10,623.5400000","$19,384,917,989","$190,312,487,956"
"Sep 2, 2019","$9,757.4700000","$10,396.5900000","$9,730.6500000","$10,346.7600000","$17,248,102,294","$185,333,114,163"
"Sep 1, 2019","$9,630.5900000","$9,796.7600000","$9,582.9400000","$9,757.9700000","$11,445,355,859","$174,768,292,883"
"Aug 31, 2019","$9,597.5400000","$9,673.2200000","$9,531.8000000","$9,630.6600000","$11,454,806,419","$172,470,743,516"
"Aug 30, 2019","$9,514.8400000","$9,656.1200000","$9,428.3000000","$9,598.1700000","$13,595,263,986","$171,869,216,524"
"Aug 29, 2019","$9,756.7900000","$9,756.7900000","$9,421.6300000","$9,510.2000000","$17,045,878,501","$170,274,910,132"
"Aug 28, 2019","$10,203.4300000","$10,279.3700000","$9,716.6600000","$9,754.4200000","$17,603,790,323","$174,627,460,400"
"Aug 27, 2019","$10,372.8300000","$10,381.3300000","$10,087.3000000","$10,185.5000000","$14,762,609,503","$182,325,540,955"
"Aug 26, 2019","$10,126.3000000","$10,512.3300000","$10,126.3000000","$10,370.8200000","$18,438,654,080","$185,625,235,889"
"Aug 25, 2019","$10,160.7400000","$10,304.6200000","$10,008.7900000","$10,138.5200000","$14,153,856,610","$181,450,186,164"
"Aug 24, 2019","$10,407.6400000","$10,418.0200000","$9,982.3000000","$10,159.9600000","$15,451,030,650","$181,813,631,752"
"Aug 23, 2019","$10,136.3100000","$10,442.4400000","$10,078.1900000","$10,407.9700000","$15,627,023,886","$186,231,409,722"
"Aug 22, 2019","$10,142.5200000","$10,233.0000000","$9,831.4600000","$10,131.0600000","$17,097,508,856","$181,257,125,783"
"Aug 21, 2019","$10,764.5700000","$10,798.7300000","$9,962.7200000","$10,138.0500000","$19,473,084,768","$181,364,502,142"
"Aug 20, 2019","$10,916.3500000","$10,947.0400000","$10,618.9600000","$10,763.2300000","$15,053,082,175","$192,530,283,565"
"Aug 19, 2019","$10,350.2800000","$10,916.0500000","$10,313.2000000","$10,916.0500000","$16,038,264,603","$195,243,306,008"
"Aug 18, 2019","$10,233.0100000","$10,487.0700000","$10,119.0900000","$10,345.8100000","$12,999,813,869","$185,022,920,955"
"Aug 17, 2019","$10,358.7200000","$10,452.6200000","$10,086.7000000","$10,231.7400000","$13,778,035,685","$182,966,857,173"
"August 16, 2019","$10,319.4200000","$10,524.3500000","$9,855.4800000","$10,374.3400000","$20,228,207,096","$185,500,055,339"
"August 15, 2019","$10,038.4200000","$10,437.4100000","$9,675.3200000","$10,311.5500000","$22,899,115,082","$184,357,666,577"
"Aug 14, 2019","$10,889.4900000","$10,889.5600000","$10,028.1400000","$10,051.7000000","$19,990,838,300","$179,692,803,424"
"Aug 13, 2019","$11,385.0500000","$11,420.0500000","$10,830.3300000","$10,895.8300000","$16,681,503,537","$194,762,696,644"
"Aug 12, 2019","$11,528.1900000","$11,528.1900000","$11,320.9500000","$11,382.6200000","$13,647,198,229","$203,441,494,985"
"Aug 11, 2019","$11,349.7400000","$11,523.5800000","$11,248.2900000","$11,523.5800000","$15,774,371,518","$205,941,632,235"
"Aug 10, 2019","$11,861.5600000","$11,915.6600000","$11,323.9000000","$11,354.0200000","$18,125,355,447","$202,890,020,455"
"Aug 9, 2019","$11,953.4700000","$11,970.4600000","$11,709.7500000","$11,862.9400000","$18,339,989,960","$211,961,319,133"
"Aug 8, 2019","$11,954.0400000","$11,979.4200000","$11,556.1700000","$11,966.4100000","$19,481,591,730","$213,788,089,212"
"Aug 7, 2019","$11,476.1900000","$12,036.9900000","$11,433.7000000","$11,941.9700000","$22,194,988,641","$213,330,426,789"
"Aug 6, 2019","$11,811.5500000","$12,273.8200000","$11,290.7300000","$11,478.1700000","$23,635,107,660","$205,023,347,814"
"Aug 5, 2019","$10,960.7400000","$11,895.0900000","$10,960.7400000","$11,805.6500000","$23,875,988,832","$210,848,822,060"
"Aug 4, 2019","$10,821.6300000","$11,009.2100000","$10,620.2800000","$10,970.1800000","$16,530,894,787","$195,907,875,403"
"Aug 3, 2019","$10,519.2800000","$10,946.7800000","$10,503.5000000","$10,821.7300000","$15,352,685,061","$193,233,960,601"
"Aug 2, 2019","$10,402.0400000","$10,657.9500000","$10,371.0100000","$10,518.1700000","$17,489,094,082","$187,791,090,996"
"Aug 1, 2019","$10,077.4400000","$10,446.9200000","$9,922.0200000","$10,399.6700000","$17,165,337,858","$185,653,203,392"
"Jul 31, 2019","$9,604.0500000","$10,085.6300000","$9,598.1000000","$10,085.6300000","$16,631,520,648","$180,028,959,603"
"Jul 30, 2019","$9,522.3300000","$9,701.7600000","$9,437.3400000","$9,607.4200000","$13,829,811,132","$171,472,452,506"
"Jul 29, 2019","$9,548.1800000","$9,681.6500000","$9,472.9500000","$9,519.1500000","$13,791,445,323","$169,880,343,827"
"Jul 28, 2019","$9,491.6300000","$9,575.5500000","$9,252.3000000","$9,552.8600000","$13,738,687,093","$170,461,958,074"
"Jul 27, 2019","$9,871.1600000","$10,167.3200000","$9,411.5200000","$9,477.6800000","$16,817,809,536","$169,099,540,423"
"Jul 26, 2019","$9,913.1300000","$9,916.5200000","$9,717.9800000","$9,870.3000000","$14,495,714,483","$176,085,968,354"
"Jul 25, 2019","$9,809.1000000","$10,154.2500000","$9,773.9600000","$9,911.8400000","$15,821,952,090","$176,806,451,137"
"Jul 24, 2019","$9,887.7300000","$9,908.8000000","$9,614.3100000","$9,811.9300000","$17,398,734,322","$175,005,760,794"
"Jul 23, 2019","$10,346.7500000","$10,346.7500000","$9,883.6000000","$9,900.7700000","$17,851,916,995","$176,572,890,702"
"Jul 22, 2019","$10,596.9500000","$10,651.7900000","$10,154.9200000","$10,343.1100000","$16,334,414,913","$184,443,440,748"
"Jul 21, 2019","$10,777.5300000","$10,841.8900000","$10,389.6000000","$10,599.1100000","$17,130,580,467","$188,987,475,962"
"Jul 20, 2019","$10,525.8200000","$11,048.6600000","$10,451.2800000","$10,767.1400000","$20,206,615,155","$191,963,691,255"
"Jul 19, 2019","$10,653.9600000","$10,716.9800000","$10,229.6300000","$10,530.7300000","$20,727,426,310","$187,725,578,628"
"Jul 18, 2019","$9,698.5000000","$10,736.8400000","$9,376.8000000","$10,666.4800000","$25,187,024,648","$190,129,918,121"
"Jul 17, 2019","$9,471.2100000","$9,963.1300000","$9,163.1300000","$9,693.8000000","$24,569,921,549","$172,777,250,515"
"Jul 16, 2019","$10,896.6500000","$10,996.6300000","$9,448.1100000","$9,477.6400000","$24,151,199,070","$168,908,640,950"
"Jul 15, 2019","$10,257.8400000","$11,052.7700000","$9,992.0100000","$10,895.0900000","$25,384,047,207","$194,147,627,475"
"Jul 14, 2019","$11,381.0200000","$11,451.2000000","$10,234.5800000","$10,256.0600000","$22,486,000,001","$182,741,933,552"
"Jul 13, 2019","$11,813.1300000","$11,841.9600000","$10,908.4800000","$11,392.3800000","$21,042,616,384","$202,968,191,001"
"Jul 12, 2019","$11,354.3000000","$11,905.4900000","$11,179.1400000","$11,815.9900000","$23,534,692,797","$210,494,417,832"
"Jul 11, 2019","$12,139.7100000","$12,144.6200000","$11,158.9200000","$11,358.6600000","$28,595,327,690","$202,324,174,692"
"Jul 10, 2019","$12,571.5400000","$13,129.5300000","$11,710.9800000","$12,156.5100000","$33,627,574,244","$216,515,999,522"
"Jul 9, 2019","$12,284.3300000","$12,779.1300000","$12,233.2600000","$12,573.8100000","$28,167,921,523","$223,928,128,583"
"Jul 8, 2019","$11,446.6000000","$12,345.8300000","$11,393.3700000","$12,285.9600000","$23,482,551,458","$218,778,355,444"
"Jul 7, 2019","$11,217.6200000","$11,541.6200000","$11,148.8000000","$11,450.8500000","$19,369,044,277","$203,881,891,346"
"Jul 6, 2019","$10,982.5400000","$11,620.9700000","$10,982.5400000","$11,208.5500000","$21,092,024,306","$199,546,110,914"
"Jul 5, 2019","$11,203.1000000","$11,395.6600000","$10,874.9600000","$10,978.4600000","$23,838,480,210","$195,424,678,267"
"Jul 4, 2019","$11,972.7200000","$12,006.0800000","$11,166.5700000","$11,215.4400000","$25,920,294,033","$199,617,404,432"
"Jul 3, 2019","$10,818.1600000","$11,968.0800000","$10,818.1600000","$11,961.2700000","$30,796,494,294","$212,867,079,176"
"Jul 2, 2019","$10,588.6800000","$10,912.1900000","$9,737.8800000","$10,801.6800000","$31,015,895,223","$192,206,536,806"
"Jul 1, 2019","$10,796.9300000","$11,206.4400000","$10,089.3100000","$10,583.1300000","$29,378,589,324","$188,297,637,574"
"Jun 30, 2019","$11,931.9900000","$12,178.3800000","$10,799.0100000","$10,817.1600000","$27,256,473,494","$192,442,065,810"
"Jun 29, 2019","$12,400.7600000","$12,400.9100000","$11,508.3800000","$11,959.3700000","$29,923,961,128","$212,739,713,110"
"Jun 28, 2019","$11,162.1700000","$12,445.1800000","$10,914.4900000","$12,407.3300000","$35,087,757,766","$220,681,459,666"
"Jun 27, 2019","$13,017.1200000","$13,311.1400000","$10,491.8500000","$11,182.8100000","$39,977,475,223","$198,878,940,964"
"Jun 26, 2019","$11,778.5800000","$13,796.4900000","$11,755.6000000","$13,016.2300000","$45,105,733,173","$231,462,117,209"
"Jun 25, 2019","$11,007.2000000","$11,790.9200000","$11,007.2000000","$11,790.9200000","$24,879,684,533","$209,647,943,360"
"Jun 24, 2019","$10,853.7400000","$11,065.9000000","$10,610.4300000","$11,011.1000000","$19,271,652,365","$195,762,668,679"
"Jun 23, 2019","$10,696.6900000","$11,246.1400000","$10,556.1000000","$10,855.3700000","$20,998,326,502","$192,970,090,355"
"Jun 22, 2019","$10,175.9200000","$11,157.3500000","$10,107.0400000","$10,701.6900000","$29,995,204,861","$190,214,124,824"
"Jun 21, 2019","$9,525.0700000","$10,144.5600000","$9,525.0700000","$10,144.5600000","$20,624,008,643","$180,293,241,528"
"Jun 20, 2019","$9,273.0600000","$9,594.4200000","$9,232.4800000","$9,527.1600000","$17,846,823,784","$169,304,784,791"
"Jun 19, 2019","$9,078.7300000","$9,299.6200000","$9,070.4000000","$9,273.5200000","$15,546,809,946","$164,780,855,869"
"Jun 18, 2019","$9,335.4700000","$9,348.3700000","$9,004.9000000","$9,081.7600000","$15,848,210,536","$161,353,637,186"
"Jun 17, 2019","$8,988.9200000","$9,416.4100000","$8,988.9200000","$9,320.3500000","$15,562,951,919","$165,573,372,261"
"Jun 16, 2019","$8,841.4400000","$9,335.8700000","$8,814.5600000","$8,994.4900000","$23,348,550,311","$159,769,423,370"
"Jun 15, 2019","$8,689.7500000","$8,859.1300000","$8,618.4000000","$8,838.3800000","$18,371,033,226","$156,982,138,835"
"Jun 14, 2019","$8,230.9000000","$8,710.6400000","$8,183.3900000","$8,693.8300000","$19,831,162,906","$154,398,880,249"
"Jun 13, 2019","$8,145.5500000","$8,311.5700000","$8,087.0600000","$8,230.9200000","$18,669,407,147","$146,160,317,148"
"June 12, 2019","$7,925.4300000","$8,196.6500000","$7,862.3600000","$8,145.8600000","$19,034,432,883","$144,634,684,711"
"June 11, 2019","$8,004.2400000","$8,026.3900000","$7,772.8000000","$7,927.7100000","$17,107,279,932","$140,748,537,530"
"June 10, 2019","$7,692.2800000","$8,031.9100000","$7,586.7300000","$8,000.3300000","$18,689,275,117","$142,023,351,079"
"June 9, 2019","$7,949.6700000","$7,975.9700000","$7,583.2200000","$7,688.0800000","$16,610,726,547","$136,465,098,533"
"June 8, 2019","$8,036.7700000","$8,076.8900000","$7,837.6100000","$7,954.1300000","$16,522,722,810","$141,172,841,635"
"June 7, 2019","$7,826.9000000","$8,126.1500000","$7,788.3700000","$8,043.9500000","$19,141,423,231","$142,754,693,588"
"June 6, 2019","$7,819.6300000","$7,937.3400000","$7,571.4700000","$7,822.0200000","$19,474,611,077","$138,800,725,479"
"June 5, 2019","$7,704.3400000","$7,901.8500000","$7,668.6700000","$7,824.2300000","$21,760,923,463","$138,824,651,666"
"June 4, 2019","$8,210.9900000","$8,210.9900000","$7,564.4900000","$7,707.7700000","$24,609,731,549","$136,742,790,469"
"June 3, 2019","$8,741.7500000","$8,743.5000000","$8,204.1900000","$8,208.9900000","$22,004,511,436","$145,619,047,341"
"June 2, 2019","$8,565.4700000","$8,809.3000000","$8,561.2400000","$8,742.9600000","$20,266,216,022","$155,077,231,351"
"June 1, 2019","$8,573.8400000","$8,625.6000000","$8,481.5800000","$8,564.0200000","$22,488,303,544","$151,890,214,310"
"May 31, 2019","$8,320.2900000","$8,586.6600000","$8,172.5500000","$8,574.5000000","$25,365,190,957","$152,059,886,414"
"May 30, 2019","$8,661.7600000","$9,008.3100000","$8,221.2700000","$8,319.4700000","$29,246,528,551","$147,525,141,134"
"May 29, 2019","$8,718.5900000","$8,755.8500000","$8,482.7300000","$8,659.4900000","$23,473,479,966","$153,537,047,655"
"May 28, 2019","$8,802.7600000","$8,807.0200000","$8,634.7200000","$8,719.9600000","$24,226,919,267","$154,590,202,287"
"May 27, 2019","$8,674.0700000","$8,907.1700000","$8,668.7000000","$8,805.7800000","$27,949,839,564","$156,093,754,762"
"May 26, 2019","$8,055.2100000","$8,687.5200000","$7,924.6700000","$8,673.2200000","$26,677,970,092","$153,725,486,067"
"May 25, 2019","$7,991.8900000","$8,117.9300000","$7,965.9800000","$8,052.5400000","$22,256,813,107","$142,708,188,838"
"May 24, 2019","$7,881.7000000","$8,140.7200000","$7,824.4500000","$7,987.3700000","$25,919,126,991","$141,539,115,575"
