Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 28, 2020",$23.08,$23.53,$22.71,$23.13,"$260,086,579","$3,340,674,193"
"Aug 27, 2020",$22.26,$23.14,$21.92,$23.08,"$296,206,828","$3,333,012,206"
"Aug 26, 2020",$21.47,$22.48,$21.34,$22.28,"$255,812,854","$3,216,988,911"
"Aug 25, 2020",$22.61,$22.63,$21.15,$21.48,"$234,877,041","$3,101,183,769"
"Aug 24, 2020",$21.87,$22.90,$21.77,$22.61,"$192,633,739","$3,264,433,403"
"Aug 23, 2020",$22.22,$22.22,$21.61,$21.87,"$181,970,641","$3,158,293,019"
"Aug 22, 2020",$22.12,$22.24,$21.46,$22.24,"$208,053,381","$3,211,575,905"
"Aug 21, 2020",$23.10,$23.35,$21.86,$22.13,"$245,533,836","$3,195,571,930"
"Aug 20, 2020",$22.37,$23.27,$22.13,$23.09,"$240,389,084","$3,334,719,466"
"Aug 19, 2020",$23.06,$23.25,$22.01,$22.31,"$224,754,805","$3,221,767,589"
"Aug 18, 2020",$23.49,$23.68,$22.58,$23.07,"$259,152,684","$3,331,052,285"
"Aug 17, 2020",$23.50,$23.86,$23.09,$23.51,"$264,606,385","$3,395,013,043"
"Aug 16, 2020",$23.05,$23.77,$22.83,$23.50,"$271,264,839","$3,393,135,634"
"Aug 15, 2020",$23.09,$23.88,$22.90,$23.02,"$269,746,412","$3,324,491,959"
"Aug 14, 2020",$22.08,$23.36,$21.70,$23.07,"$357,386,067","$3,331,429,313"
"Aug 13, 2020",$21.77,$22.15,$20.75,$22.08,"$299,981,376","$3,187,853,579"
"Aug 12, 2020",$21.31,$22.19,$20.62,$21.75,"$256,078,366","$3,141,052,138"
"Aug 11, 2020",$22.63,$22.76,$20.84,$21.26,"$310,846,749","$3,069,642,355"
"Aug 10, 2020",$22.48,$22.84,$22.28,$22.61,"$239,664,308","$3,265,580,526"
"Aug 09, 2020",$22.89,$22.94,$22.16,$22.48,"$216,694,610","$3,245,614,914"
"Aug 08, 2020",$22.31,$22.94,$21.94,$22.88,"$236,392,685","$3,303,750,487"
"Aug 07, 2020",$22.72,$23.00,$21.63,$22.31,"$326,409,994","$3,221,933,538"
"Aug 06, 2020",$23.32,$23.33,$22.57,$22.71,"$246,554,661","$3,279,135,270"
"Aug 05, 2020",$22.29,$23.56,$22.14,$23.34,"$344,072,749","$3,369,902,765"
"Aug 04, 2020",$22.05,$22.40,$21.62,$22.28,"$241,931,958","$3,217,751,647"
"Aug 03, 2020",$20.94,$22.38,$20.77,$22.06,"$265,708,949","$3,184,888,210"
"Aug 02, 2020",$21.55,$22.02,$19.97,$20.94,"$299,350,525","$3,024,579,087"
"Aug 01, 2020",$20.67,$21.62,$20.60,$21.53,"$264,604,008","$3,109,135,453"
"Jul 31, 2020",$19.99,$20.84,$19.93,$20.67,"$229,781,080","$2,984,615,923"
"Jul 30, 2020",$19.90,$20.07,$19.57,$20.01,"$200,436,410","$2,889,970,345"
"Jul 29, 2020",$20.19,$20.37,$19.86,$19.90,"$204,440,432","$2,873,053,585"
"Jul 28, 2020",$19.70,$20.61,$19.50,$20.17,"$284,409,544","$2,913,192,575"
"Jul 27, 2020",$19.52,$20.14,$18.55,$19.62,"$325,386,899","$2,833,304,045"
"Jul 26, 2020",$19.75,$20.23,$19.36,$19.52,"$248,581,857","$2,818,964,003"
"Jul 25, 2020",$19.16,$19.98,$19.14,$19.78,"$257,057,785","$2,855,845,136"
"Jul 24, 2020",$18.68,$19.52,$18.27,$19.15,"$248,008,823","$2,765,804,467"
"Jul 23, 2020",$18.09,$18.69,$18.07,$18.67,"$220,207,323","$2,696,546,476"
"Jul 22, 2020",$17.71,$18.09,$17.51,$18.09,"$191,909,868","$2,612,590,172"
"Jul 21, 2020",$17.47,$17.95,$17.41,$17.72,"$187,854,335","$2,755,396,351"
"Jul 20, 2020",$17.96,$18.27,$17.33,$17.48,"$203,143,855","$2,719,514,136"
"Jul 19, 2020",$17.13,$18.05,$16.91,$17.96,"$213,342,724","$2,792,782,900"
"Jul 18, 2020",$17.09,$17.27,$16.86,$17.13,"$149,402,466","$2,663,832,333"
"Jul 17, 2020",$17.14,$17.48,$17.02,$17.08,"$153,498,441","$2,657,340,752"
"Jul 16, 2020",$17.59,$17.70,$16.73,$17.14,"$191,191,483","$2,666,496,807"
"Jul 15, 2020",$18.07,$18.13,$17.45,$17.59,"$169,152,686","$2,736,079,874"
"Jul 14, 2020",$18.39,$18.71,$17.93,$18.08,"$203,397,123","$2,812,556,212"
"Jul 13, 2020",$18.24,$18.89,$17.77,$18.41,"$261,690,866","$2,863,363,146"
"Jul 12, 2020",$17.63,$18.58,$17.61,$18.24,"$224,015,851","$2,836,452,254"
"Jul 11, 2020",$17.28,$17.66,$17.08,$17.62,"$186,743,534","$2,740,895,828"
"Jul 10, 2020",$16.88,$17.29,$16.41,$17.26,"$174,222,029","$2,684,758,451"
"Jul 09, 2020",$17.24,$17.44,$16.57,$16.88,"$179,705,380","$2,626,216,970"
"Jul 08, 2020",$16.77,$17.41,$16.66,$17.23,"$212,383,912","$2,679,533,358"
"Jul 07, 2020",$16.28,$16.86,$16.02,$16.77,"$196,296,818","$2,608,385,875"
"Jul 06, 2020",$15.48,$16.33,$15.45,$16.30,"$172,232,440","$2,534,746,174"
"Jul 05, 2020",$15.55,$15.63,$15.25,$15.48,"$138,494,209","$2,407,743,527"
"Jul 04, 2020",$15.29,$15.60,$15.26,$15.55,"$146,316,736","$2,419,059,513"
"Jul 03, 2020",$15.53,$15.59,$15.27,$15.29,"$138,591,561","$2,378,461,574"
"Jul 02, 2020",$15.82,$15.96,$15.25,$15.54,"$151,839,908","$2,416,805,639"
"Jul 01, 2020",$15.41,$15.88,$15.35,$15.83,"$159,837,869","$2,462,062,195"
"Jun 30, 2020",$15.49,$15.59,$15.32,$15.41,"$151,582,461","$2,397,377,912"
"Jun 29, 2020",$15.41,$15.60,$15.23,$15.51,"$167,963,469","$2,411,632,830"
"Jun 28, 2020",$15.19,$15.51,$15.02,$15.42,"$159,817,886","$2,398,389,948"
"Jun 27, 2020",$15.75,$15.90,$15.08,$15.19,"$152,435,707","$2,361,864,421"
"Jun 26, 2020",$15.92,$16.01,$15.64,$15.75,"$136,599,245","$2,449,582,459"
"Jun 25, 2020",$16.02,$16.05,$15.63,$15.92,"$143,049,947","$2,476,565,795"
"Jun 24, 2020",$16.43,$16.66,$16.01,$16.03,"$168,239,834","$2,492,749,448"
"Jun 23, 2020",$16.47,$16.50,$16.26,$16.42,"$165,960,947","$2,554,312,286"
"Jun 22, 2020",$16.00,$16.48,$16.00,$16.48,"$181,943,736","$2,562,512,331"
"Jun 21, 2020",$16.04,$16.25,$15.98,$16.00,"$151,504,787","$2,488,778,109"
"Jun 20, 2020",$15.91,$16.14,$15.81,$16.05,"$158,722,069","$2,495,984,577"
"Jun 19, 2020",$16.21,$16.29,$15.90,$15.91,"$160,670,035","$2,474,135,854"
"Jun 18, 2020",$16.40,$16.53,$15.98,$16.21,"$176,409,002","$2,521,030,877"
"Jun 17, 2020",$16.42,$16.61,$16.11,$16.40,"$190,623,459","$2,551,197,615"
"Jun 16, 2020",$16.39,$16.62,$16.24,$16.42,"$197,512,179","$2,554,217,172"
"Jun 15, 2020",$16.66,$16.68,$15.63,$16.38,"$205,913,863","$2,548,438,215"
"Jun 14, 2020",$16.83,$16.87,$16.55,$16.66,"$197,988,813","$2,590,657,273"
"Jun 13, 2020",$16.68,$16.84,$16.54,$16.82,"$217,773,557","$2,616,708,430"
"Jun 12, 2020",$16.29,$16.78,$16.16,$16.67,"$220,884,223","$2,592,663,212"
"Jun 11, 2020",$17.41,$17.52,$16.21,$16.31,"$214,293,278","$2,536,636,730"
"Jun 10, 2020",$17.44,$17.50,$17.26,$17.41,"$218,805,704","$2,707,966,985"
"Jun 09, 2020",$17.40,$17.48,$17.25,$17.44,"$203,076,335","$2,711,841,300"
"Jun 08, 2020",$17.45,$17.56,$17.29,$17.39,"$201,873,195","$2,705,254,792"
"Jun 07, 2020",$17.54,$17.65,$16.96,$17.45,"$229,571,456","$2,713,654,465"
"Jun 06, 2020",$17.69,$17.91,$17.53,$17.54,"$247,410,758","$2,727,481,713"
"Jun 05, 2020",$17.57,$17.90,$17.49,$17.69,"$264,892,611","$2,751,255,650"
"Jun 04, 2020",$17.55,$17.65,$17.14,$17.57,"$251,564,500","$2,732,138,446"
"Jun 03, 2020",$17.23,$17.62,$17.10,$17.55,"$278,598,569","$2,728,954,685"
"Jun 02, 2020",$17.92,$18.16,$16.90,$17.24,"$285,916,007","$2,681,344,663"
"Jun 01, 2020",$17.07,$18.00,$17.01,$17.91,"$343,444,957","$2,786,431,039"
"May 31, 2020",$17.74,$18.11,$16.92,$17.04,"$306,613,468","$2,650,418,986"
"May 30, 2020",$17.04,$17.76,$16.96,$17.74,"$330,991,078","$2,759,752,874"
"May 29, 2020",$17.08,$17.23,$16.72,$17.04,"$302,410,995","$2,650,598,907"
"May 28, 2020",$16.50,$17.12,$16.47,$17.06,"$307,231,707","$2,653,353,544"
"May 27, 2020",$16.21,$16.56,$16.18,$16.49,"$289,787,288","$2,565,311,105"
"May 26, 2020",$16.41,$16.49,$16.05,$16.21,"$264,787,793","$2,521,646,463"
"May 25, 2020",$16.07,$16.42,$15.96,$16.40,"$295,250,983","$2,550,943,106"
"May 24, 2020",$16.58,$16.79,$16.08,$16.08,"$250,849,075","$2,501,565,035"
"May 23, 2020",$16.63,$16.83,$16.36,$16.59,"$281,071,630","$2,580,073,085"
"May 22, 2020",$16.13,$16.85,$15.98,$16.64,"$308,017,283","$2,588,067,684"
"May 21, 2020",$16.89,$17.04,$15.79,$16.12,"$283,593,221","$2,507,622,080"
"May 20, 2020",$17.14,$17.32,$16.66,$16.89,"$305,581,860","$2,626,708,056"
"May 19, 2020",$16.64,$17.15,$16.37,$17.15,"$351,679,092","$2,668,180,081"
"May 18, 2020",$16.32,$16.84,$16.28,$16.64,"$337,613,743","$2,587,549,865"
"May 17, 2020",$16.03,$16.48,$16.03,$16.31,"$329,675,187","$2,537,526,373"
"May 16, 2020",$15.75,$16.23,$15.65,$16.05,"$339,913,391","$2,496,641,247"
"May 15, 2020",$16.35,$16.45,$15.65,$15.75,"$340,889,408","$2,450,383,625"
"May 14, 2020",$16.14,$16.54,$15.92,$16.36,"$388,231,861","$2,544,238,407"
"May 13, 2020",$15.74,$16.25,$15.72,$16.14,"$359,517,914","$2,510,187,961"
"May 12, 2020",$15.12,$16.16,$14.99,$15.74,"$394,508,013","$2,448,311,765"
"May 11, 2020",$15.34,$15.49,$14.28,$15.10,"$404,659,513","$2,348,222,492"
"May 10, 2020",$16.94,$16.94,$14.72,$15.30,"$436,166,816","$2,379,038,126"
"May 09, 2020",$17.22,$17.48,$16.89,$16.94,"$365,221,789","$2,634,163,527"
"May 08, 2020",$17.02,$17.44,$16.91,$17.24,"$382,131,707","$2,681,682,518"
"May 07, 2020",$16.66,$17.29,$16.35,$17.01,"$414,976,837","$2,646,177,022"
"May 06, 2020",$16.91,$17.16,$16.66,$16.66,"$364,717,662","$2,590,782,069"
"May 05, 2020",$17.09,$17.32,$16.73,$16.92,"$358,987,881","$2,631,646,244"
"May 04, 2020",$17.14,$17.36,$16.46,$17.10,"$390,548,947","$2,659,795,202"
"May 03, 2020",$17.58,$17.80,$17.03,$17.13,"$381,109,061","$2,663,768,293"
"May 02, 2020",$17.55,$17.63,$17.41,$17.58,"$393,955,300","$2,735,098,062"
"May 01, 2020",$17.05,$17.89,$17.03,$17.56,"$453,439,052","$2,732,001,169"
"Apr 30, 2020",$17.45,$18.13,$16.78,$17.03,"$498,015,944","$2,649,408,578"
"Apr 29, 2020",$16.45,$17.55,$16.37,$17.49,"$463,165,164","$2,720,924,144"
"Apr 28, 2020",$16.45,$16.57,$16.28,$16.44,"$361,059,754","$2,557,690,119"
"Apr 27, 2020",$16.43,$16.66,$16.21,$16.46,"$389,838,383","$2,560,634,167"
"Apr 26, 2020",$16.30,$16.48,$16.20,$16.38,"$400,076,437","$2,548,277,411"
"Apr 25, 2020",$16.01,$16.42,$15.96,$16.31,"$362,345,240","$2,536,091,111"
"Apr 24, 2020",$15.99,$16.32,$15.89,$16.02,"$375,266,800","$2,491,141,137"
"Apr 23, 2020",$15.70,$16.15,$15.53,$16.01,"$446,947,832","$2,489,553,066"
"Apr 22, 2020",$15.20,$15.85,$15.02,$15.69,"$395,820,106","$2,440,862,572"
"Apr 21, 2020",$15.06,$15.49,$14.88,$15.21,"$390,367,736","$2,365,055,829"
"Apr 20, 2020",$16.14,$16.46,$15.01,$15.09,"$398,870,343","$2,346,334,037"
"Apr 19, 2020",$16.61,$16.71,$16.10,$16.14,"$402,957,217","$2,510,351,930"
"Apr 18, 2020",$15.75,$16.72,$15.73,$16.59,"$479,760,692","$2,580,847,660"
"Apr 17, 2020",$15.70,$15.94,$15.35,$15.74,"$396,448,352","$2,447,383,046"
"Apr 16, 2020",$14.58,$15.70,$14.24,$15.70,"$478,820,058","$2,442,350,989"
"Apr 15, 2020",$15.54,$15.84,$14.54,$14.59,"$425,648,054","$2,269,891,487"
"Apr 14, 2020",$15.01,$15.92,$14.84,$15.53,"$515,331,620","$2,414,719,312"
"Apr 13, 2020",$14.40,$15.05,$13.72,$15.03,"$459,561,236","$2,338,405,291"
"Apr 12, 2020",$13.81,$14.75,$13.73,$14.38,"$414,752,932","$2,235,857,452"
"Apr 11, 2020",$13.74,$14.07,$13.61,$13.80,"$364,313,702","$2,147,073,560"
"Apr 10, 2020",$15.06,$15.11,$13.59,$13.74,"$394,331,907","$2,136,720,360"
"Apr 09, 2020",$15.07,$15.18,$14.76,$15.06,"$444,821,353","$2,342,787,878"
"Apr 08, 2020",$14.69,$15.26,$14.56,$15.06,"$434,986,928","$2,341,772,649"
"Apr 07, 2020",$15.07,$15.45,$14.37,$14.68,"$452,816,635","$2,283,519,607"
"Apr 06, 2020",$13.73,$15.12,$13.69,$15.08,"$491,814,166","$2,346,196,872"
"Apr 05, 2020",$13.82,$13.97,$13.47,$13.73,"$398,954,313","$2,136,159,300"
"Apr 04, 2020",$13.37,$14.01,$13.22,$13.82,"$416,644,565","$2,150,221,628"
"Apr 03, 2020",$13.05,$13.57,$13.00,$13.37,"$406,426,751","$2,079,993,665"
"Apr 02, 2020",$12.73,$13.55,$12.61,$13.07,"$398,592,822","$2,032,342,068"
"Apr 01, 2020",$12.58,$12.74,$12.06,$12.74,"$332,222,983","$1,981,787,101"
"Mar 31, 2020",$12.28,$12.74,$12.23,$12.58,"$372,566,080","$1,956,901,646"
"Mar 30, 2020",$11.42,$12.38,$11.34,$12.29,"$305,631,180","$1,911,055,190"
"Mar 29, 2020",$12.19,$12.28,$11.39,$11.44,"$218,854,042","$1,779,529,888"
"Mar 28, 2020",$12.53,$12.53,$11.82,$12.19,"$256,061,862","$1,896,476,688"
"Mar 27, 2020",$13.22,$13.28,$12.51,$12.52,"$263,730,266","$1,947,826,173"
"Mar 26, 2020",$12.33,$13.22,$12.26,$13.22,"$299,218,749","$2,055,823,709"
"Mar 25, 2020",$12.40,$12.63,$12.12,$12.32,"$288,895,593","$1,916,881,081"
"Mar 24, 2020",$12.12,$12.57,$11.85,$12.40,"$333,522,129","$1,928,844,946"
"Mar 23, 2020",$11.16,$12.13,$10.93,$12.12,"$359,015,601","$1,884,749,571"
"Mar 22, 2020",$12.08,$12.39,$11.14,$11.16,"$308,670,064","$1,735,514,181"
"Mar 21, 2020",$11.90,$12.31,$11.35,$12.06,"$386,174,572","$1,875,460,321"
"Mar 20, 2020",$12.28,$13.62,$10.74,$11.88,"$433,929,425","$1,847,133,244"
"Mar 19, 2020",$10.12,$12.60,$10.12,$12.28,"$407,534,104","$1,909,934,856"
"Mar 18, 2020",$10.04,$10.24,$9.76,$10.12,"$264,539,835","$1,573,897,290"
"Mar 17, 2020",$9.37,$10.45,$9.37,$10.08,"$288,591,005","$1,567,370,634"
"Mar 16, 2020",$10.43,$10.43,$8.68,$9.39,"$314,940,366","$1,459,875,427"
"Mar 15, 2020",$10.13,$11.17,$10.02,$10.44,"$336,142,093","$1,623,183,882"
"Mar 14, 2020",$10.84,$11.29,$9.97,$10.14,"$301,943,026","$1,577,212,181"
"Mar 13, 2020",$9.52,$11.35,$6.96,$10.83,"$681,143,272","$1,684,938,085"
"Mar 12, 2020",$16.53,$16.56,$9.52,$9.60,"$444,641,540","$1,493,178,250"
"Mar 11, 2020",$16.88,$17.10,$15.57,$16.52,"$288,383,091","$2,570,218,252"
"Mar 10, 2020",$16.58,$17.44,$16.44,$16.88,"$360,300,206","$2,624,783,869"
"Mar 09, 2020",$16.98,$17.46,$15.72,$16.57,"$417,649,798","$2,577,359,027"
"Mar 08, 2020",$20.21,$20.29,$16.96,$16.97,"$365,362,955","$2,640,090,329"
"Mar 07, 2020",$21.28,$21.43,$19.85,$20.18,"$337,204,407","$3,138,663,736"
"Mar 06, 2020",$20.83,$21.70,$20.78,$21.29,"$449,180,749","$3,311,126,110"
"Mar 05, 2020",$19.96,$21.47,$19.96,$20.80,"$424,802,925","$3,235,479,596"
"Mar 04, 2020",$19.66,$20.23,$19.59,$19.96,"$363,898,093","$3,104,386,463"
"Mar 03, 2020",$19.79,$20.36,$19.34,$19.64,"$355,662,760","$3,054,303,981"
"Mar 02, 2020",$19.04,$20.05,$18.78,$19.81,"$428,747,453","$3,081,814,362"
"Mar 01, 2020",$19.57,$20.05,$18.50,$18.96,"$380,913,102","$2,949,478,830"
"Feb 29, 2020",$18.95,$20.18,$18.88,$19.58,"$584,219,366","$3,046,045,200"
"Feb 28, 2020",$19.07,$19.72,$18.10,$18.85,"$461,435,237","$2,932,619,604"
"Feb 27, 2020",$18.79,$19.62,$17.82,$19.12,"$406,092,296","$2,974,261,568"
"Feb 26, 2020",$20.36,$20.52,$18.14,$18.80,"$443,909,390","$2,923,955,254"
"Feb 25, 2020",$22.14,$22.14,$20.20,$20.34,"$356,163,893","$3,164,000,936"
"Feb 24, 2020",$22.82,$23.25,$21.61,$22.04,"$357,640,680","$3,428,670,929"
"Feb 23, 2020",$21.98,$22.97,$21.98,$22.83,"$439,036,993","$3,550,727,461"
"Feb 22, 2020",$22.19,$22.32,$21.67,$21.97,"$328,794,302","$3,416,905,532"
"Feb 21, 2020",$22.19,$22.76,$21.87,$22.18,"$396,181,352","$3,450,562,889"
"Feb 20, 2020",$22.35,$22.67,$21.32,$22.23,"$358,656,850","$3,457,448,465"
"Feb 19, 2020",$24.07,$24.33,$22.22,$22.33,"$298,250,332","$3,473,680,872"
"Feb 18, 2020",$23.52,$24.30,$22.90,$24.06,"$392,689,678","$3,741,929,997"
"Feb 17, 2020",$23.42,$23.55,$21.69,$23.55,"$418,783,808","$3,663,104,094"
"Feb 16, 2020",$24.23,$25.21,$22.12,$23.47,"$471,225,913","$3,649,884,929"
"Feb 15, 2020",$26.30,$26.44,$23.71,$24.15,"$454,859,713","$3,756,157,245"
"Feb 14, 2020",$25.43,$26.47,$25.15,$26.30,"$471,534,694","$4,090,142,477"
"Feb 13, 2020",$26.46,$27.12,$24.76,$25.44,"$463,998,187","$3,956,869,413"
"Feb 12, 2020",$25.66,$26.88,$25.42,$26.47,"$492,328,618","$4,116,553,352"
"Feb 11, 2020",$25.26,$25.70,$24.20,$25.64,"$567,226,060","$3,987,557,482"
"Feb 10, 2020",$24.34,$25.81,$23.55,$25.22,"$730,144,278","$3,922,374,050"
"Feb 09, 2020",$21.76,$24.31,$21.75,$24.31,"$523,664,695","$3,780,873,790"
"Feb 08, 2020",$22.06,$22.17,$20.98,$21.78,"$376,067,881","$3,387,965,858"
"Feb 07, 2020",$20.58,$22.48,$20.47,$22.06,"$485,529,457","$3,431,490,967"
"Feb 06, 2020",$19.23,$20.79,$19.08,$20.60,"$394,704,716","$3,203,319,484"
"Feb 05, 2020",$18.20,$19.41,$18.17,$19.22,"$301,486,499","$2,988,645,526"
"Feb 04, 2020",$18.47,$18.60,$17.90,$18.18,"$213,533,737","$2,827,247,893"
"Feb 03, 2020",$18.45,$18.79,$18.23,$18.46,"$227,749,150","$2,871,636,149"
"Feb 02, 2020",$18.20,$18.77,$17.90,$18.45,"$256,209,045","$2,869,369,978"
"Feb 01, 2020",$18.20,$18.57,$18.07,$18.22,"$238,461,925","$2,833,617,693"
"Jan 31, 2020",$18.59,$18.84,$17.85,$18.21,"$245,035,922","$2,832,476,037"
"Jan 30, 2020",$17.92,$18.70,$17.73,$18.59,"$264,686,498","$2,891,490,938"
"Jan 29, 2020",$18.07,$18.43,$17.88,$17.91,"$221,674,739","$2,786,094,248"
"Jan 28, 2020",$17.68,$18.12,$17.50,$18.12,"$257,579,475","$2,817,568,636"
"Jan 27, 2020",$17.44,$17.90,$17.28,$17.69,"$227,584,506","$2,751,653,009"
"Jan 26, 2020",$16.97,$17.49,$16.87,$17.44,"$248,646,036","$2,712,347,641"
"Jan 25, 2020",$17.05,$17.11,$16.60,$16.98,"$208,315,919","$2,640,407,667"
"Jan 24, 2020",$17.03,$17.40,$16.49,$17.05,"$213,341,615","$2,651,498,156"
"Jan 23, 2020",$17.81,$17.82,$16.79,$17.02,"$221,009,513","$2,647,453,375"
"Jan 22, 2020",$18.12,$18.35,$17.60,$17.80,"$237,634,401","$2,768,298,455"
"Jan 21, 2020",$17.33,$18.15,$17.17,$18.13,"$295,922,233","$2,819,517,646"
"Jan 20, 2020",$17.39,$17.55,$16.86,$17.33,"$245,125,919","$2,694,716,492"
"Jan 19, 2020",$17.83,$18.44,$16.84,$17.37,"$266,285,621","$2,701,556,607"
"Jan 18, 2020",$18.13,$18.31,$17.56,$17.82,"$257,317,647","$2,772,273,817"
"Jan 17, 2020",$17.11,$18.36,$17.09,$18.14,"$347,229,168","$2,820,689,255"
"Jan 16, 2020",$17.65,$17.66,$16.44,$17.08,"$260,423,404","$2,656,091,975"
"Jan 15, 2020",$16.60,$18.10,$16.39,$17.65,"$380,806,616","$2,745,971,388"
"Jan 14, 2020",$15.22,$16.79,$15.19,$16.63,"$299,316,969","$2,585,972,299"
"Jan 13, 2020",$15.32,$15.36,$14.99,$15.23,"$211,785,744","$2,368,399,884"
"Jan 12, 2020",$14.95,$15.47,$14.87,$15.32,"$231,150,158","$2,383,146,449"
"Jan 11, 2020",$15.02,$15.25,$14.78,$14.95,"$201,663,503","$2,324,702,656"
"Jan 10, 2020",$14.48,$15.03,$14.18,$15.03,"$200,173,072","$2,337,067,557"
"Jan 09, 2020",$14.59,$14.61,$14.31,$14.50,"$169,699,829","$2,255,020,118"
"Jan 08, 2020",$15.02,$15.24,$14.34,$14.60,"$183,632,222","$2,271,292,397"
"Jan 07, 2020",$14.97,$15.14,$14.57,$15.01,"$191,948,560","$2,334,489,402"
"Jan 06, 2020",$14.11,$15.00,$14.11,$14.96,"$224,800,409","$2,326,488,219"
"Jan 05, 2020",$13.89,$14.41,$13.89,$14.11,"$202,552,703","$2,194,781,443"
"Jan 04, 2020",$13.67,$13.92,$13.56,$13.89,"$182,230,374","$2,160,640,037"
"Jan 03, 2020",$13.04,$13.76,$13.01,$13.66,"$173,683,857","$2,124,701,780"
"Jan 02, 2020",$13.70,$13.72,$12.99,$13.03,"$156,376,427","$2,026,178,426"
"Jan 01, 2020",$13.73,$13.87,$13.65,$13.69,"$172,980,718","$2,129,155,037"
"Dec 31, 2019",$13.95,$14.10,$13.65,$13.73,"$166,278,254","$2,135,152,371"
"Dec 30, 2019",$14.16,$14.47,$13.92,$13.95,"$187,275,635","$2,169,339,286"
"Dec 29, 2019",$13.70,$14.23,$13.65,$14.15,"$225,354,585","$2,200,851,434"
"Dec 28, 2019",$13.35,$13.79,$13.33,$13.71,"$197,525,901","$2,131,695,468"
"Dec 27, 2019",$13.21,$13.44,$13.12,$13.36,"$164,413,385","$2,078,393,489"
"Dec 26, 2019",$13.18,$13.52,$13.16,$13.21,"$157,660,620","$2,054,427,896"
"Dec 25, 2019",$13.46,$13.48,$13.07,$13.17,"$152,718,121","$2,049,171,218"
"Dec 24, 2019",$13.38,$13.77,$13.33,$13.44,"$177,372,409","$2,091,124,420"
"Dec 23, 2019",$13.81,$14.00,$13.31,$13.37,"$159,105,887","$2,079,375,570"
"Dec 22, 2019",$13.39,$13.85,$13.37,$13.84,"$204,111,890","$2,151,987,387"
"Dec 21, 2019",$13.57,$13.58,$13.33,$13.38,"$192,827,533","$2,081,183,680"
"Dec 20, 2019",$13.46,$13.59,$13.23,$13.57,"$203,861,105","$2,110,754,367"
"Dec 19, 2019",$13.57,$13.78,$12.97,$13.45,"$174,965,245","$2,091,312,286"
"Dec 18, 2019",$12.38,$13.61,$12.29,$13.54,"$234,697,405","$2,105,229,821"
"Dec 17, 2019",$13.56,$13.58,$12.18,$12.39,"$186,995,962","$1,926,624,068"
"Dec 16, 2019",$14.49,$14.53,$13.46,$13.56,"$178,952,097","$2,108,889,027"
"Dec 15, 2019",$14.51,$14.57,$14.19,$14.49,"$167,670,329","$2,253,796,378"
"Dec 14, 2019",$14.88,$15.01,$14.37,$14.51,"$173,092,733","$2,256,062,410"
"Dec 13, 2019",$14.82,$15.00,$14.74,$14.88,"$177,476,227","$2,314,190,903"
"Dec 12, 2019",$14.82,$14.90,$14.56,$14.82,"$165,964,330","$2,304,769,038"
"Dec 11, 2019",$14.95,$15.12,$14.71,$14.82,"$170,909,631","$2,305,761,910"
"Dec 10, 2019",$15.44,$15.47,$14.78,$14.96,"$192,615,787","$2,326,653,545"
"Dec 09, 2019",$15.67,$15.85,$15.35,$15.45,"$209,955,476","$2,402,814,942"
"Dec 08, 2019",$15.66,$15.85,$15.51,$15.67,"$223,721,643","$2,437,963,813"
"Dec 07, 2019",$15.70,$15.85,$15.63,$15.67,"$242,693,199","$2,436,807,070"
"Dec 06, 2019",$15.77,$15.86,$15.45,$15.71,"$236,694,082","$2,443,683,754"
"Dec 05, 2019",$15.26,$16.08,$14.95,$15.76,"$255,410,908","$2,451,700,222"
"Dec 04, 2019",$15.35,$15.69,$15.01,$15.28,"$237,605,471","$2,376,597,490"
"Dec 03, 2019",$15.19,$15.55,$15.05,$15.31,"$219,927,266","$2,381,198,047"
"Dec 02, 2019",$15.51,$15.71,$15.15,$15.19,"$200,809,249","$2,362,891,697"
"Dec 01, 2019",$15.74,$15.74,$15.05,$15.50,"$203,268,417","$2,410,249,227"
"Nov 30, 2019",$16.26,$16.37,$15.54,$15.72,"$213,428,131","$2,444,407,390"
"Nov 29, 2019",$15.68,$16.34,$15.65,$16.27,"$250,074,235","$2,531,096,195"
"Nov 28, 2019",$16.10,$16.23,$15.65,$15.68,"$194,516,396","$2,439,314,462"
"Nov 27, 2019",$15.49,$16.20,$14.94,$16.10,"$255,021,618","$2,503,874,750"
"Nov 26, 2019",$15.27,$15.86,$15.23,$15.53,"$205,893,351","$2,415,058,208"
"Nov 25, 2019",$15.29,$15.74,$14.20,$15.27,"$242,510,343","$2,374,635,550"
"Nov 24, 2019",$16.40,$16.49,$15.28,$15.28,"$232,363,837","$2,376,408,889"
"Nov 23, 2019",$15.58,$16.47,$15.15,$16.42,"$255,961,052","$2,553,835,169"
"Nov 22, 2019",$16.84,$17.27,$14.69,$15.58,"$341,456,274","$2,423,526,845"
"Nov 21, 2019",$18.16,$18.19,$16.62,$16.84,"$228,429,806","$2,619,271,948"
"Nov 20, 2019",$18.71,$18.93,$17.85,$18.17,"$210,091,849","$2,826,455,734"
"Nov 19, 2019",$19.31,$19.63,$18.38,$18.70,"$206,923,366","$2,909,049,614"
"Nov 18, 2019",$20.34,$20.43,$18.94,$19.32,"$224,380,017","$3,004,482,390"
"Nov 17, 2019",$20.28,$20.62,$20.03,$20.26,"$224,982,344","$3,151,297,091"
