Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 14, 2020",$0.14,$0.14,$0.14,$0.14,"$355,732,407","$3,586,695,888"
"Aug 13, 2020",$0.14,$0.14,$0.13,$0.14,"$470,617,782","$3,662,064,337"
"Aug 12, 2020",$0.14,$0.14,$0.12,$0.14,"$434,540,367","$3,562,335,655"
"Aug 11, 2020",$0.14,$0.14,$0.13,$0.14,"$595,072,471","$3,563,301,331"
"Aug 10, 2020",$0.15,$0.15,$0.14,$0.14,"$311,836,535","$3,729,737,359"
"Aug 09, 2020",$0.15,$0.15,$0.14,$0.15,"$426,878,184","$3,765,758,412"
"Aug 08, 2020",$0.14,$0.15,$0.14,$0.15,"$325,527,431","$3,779,666,320"
"Aug 07, 2020",$0.14,$0.15,$0.13,$0.14,"$620,550,178","$3,607,887,750"
"Aug 06, 2020",$0.14,$0.15,$0.14,$0.14,"$278,613,533","$3,734,743,214"
"Aug 05, 2020",$0.14,$0.15,$0.14,$0.14,"$274,829,819","$3,699,659,275"
"Aug 04, 2020",$0.14,$0.15,$0.14,$0.14,"$376,096,013","$3,708,035,529"
"Aug 03, 2020",$0.13,$0.14,$0.13,$0.14,"$248,378,862","$3,560,687,133"
"Aug 02, 2020",$0.14,$0.15,$0.13,$0.13,"$421,324,885","$3,461,382,969"
"Aug 01, 2020",$0.14,$0.15,$0.14,$0.14,"$362,476,707","$3,722,421,374"
"Jul 31, 2020",$0.14,$0.14,$0.14,$0.14,"$230,659,122","$3,598,615,577"
"Jul 30, 2020",$0.14,$0.14,$0.14,$0.14,"$257,573,327","$3,645,046,756"
"Jul 29, 2020",$0.15,$0.15,$0.14,$0.14,"$451,915,307","$3,626,663,356"
"Jul 28, 2020",$0.14,$0.15,$0.14,$0.15,"$638,080,214","$3,852,716,910"
"Jul 27, 2020",$0.15,$0.15,$0.13,$0.14,"$745,732,008","$3,597,922,375"
"Jul 26, 2020",$0.14,$0.15,$0.14,$0.15,"$743,098,554","$3,839,996,381"
"Jul 25, 2020",$0.12,$0.14,$0.12,$0.14,"$630,341,416","$3,722,550,592"
"Jul 24, 2020",$0.12,$0.12,$0.12,$0.12,"$198,707,995","$3,160,191,204"
"Jul 23, 2020",$0.12,$0.13,$0.12,$0.12,"$201,587,814","$3,209,066,253"
"Jul 22, 2020",$0.12,$0.12,$0.12,$0.12,"$157,853,191","$3,212,941,570"
"Jul 21, 2020",$0.12,$0.12,$0.12,$0.12,"$208,927,329","$3,188,120,006"
"Jul 20, 2020",$0.12,$0.12,$0.12,$0.12,"$176,280,626","$3,057,429,415"
"Jul 19, 2020",$0.12,$0.12,$0.12,$0.12,"$159,010,744","$3,207,480,247"
"Jul 18, 2020",$0.12,$0.12,$0.12,$0.12,"$221,333,950","$3,175,481,569"
"Jul 17, 2020",$0.13,$0.13,$0.12,$0.12,"$231,984,863","$3,175,704,150"
"Jul 16, 2020",$0.13,$0.13,$0.12,$0.13,"$423,824,352","$3,264,792,189"
"Jul 15, 2020",$0.13,$0.13,$0.13,$0.13,"$292,680,349","$3,380,098,710"
"Jul 14, 2020",$0.12,$0.13,$0.12,$0.13,"$449,379,997","$3,421,411,525"
"Jul 13, 2020",$0.13,$0.13,$0.12,$0.12,"$553,867,759","$3,219,003,554"
"Jul 12, 2020",$0.13,$0.13,$0.12,$0.13,"$340,033,778","$3,287,118,881"
"Jul 11, 2020",$0.12,$0.13,$0.12,$0.13,"$393,237,279","$3,246,433,643"
"Jul 10, 2020",$0.12,$0.12,$0.11,$0.12,"$513,272,164","$3,067,594,193"
"Jul 09, 2020",$0.13,$0.13,$0.12,$0.12,"$659,099,389","$3,222,557,775"
"Jul 08, 2020",$0.12,$0.14,$0.12,$0.13,"$1,161,107,598","$3,368,126,986"
"Jul 07, 2020",$0.10,$0.12,$0.10,$0.12,"$575,537,074","$3,047,824,535"
"Jul 06, 2020",$0.10,$0.11,$0.10,$0.11,"$336,062,177","$2,728,084,902"
"Jul 05, 2020",$0.10,$0.10,$0.09,$0.10,"$262,132,088","$2,546,315,063"
"Jul 04, 2020",$0.10,$0.10,$0.10,$0.10,"$325,220,890","$2,591,469,353"
"Jul 03, 2020",$0.09,$0.10,$0.09,$0.10,"$449,087,829","$2,502,949,277"
"Jul 02, 2020",$0.10,$0.10,$0.09,$0.09,"$416,119,936","$2,445,594,521"
"Jul 01, 2020",$0.08,$0.10,$0.08,$0.10,"$411,496,624","$2,487,802,576"
"Jun 30, 2020",$0.08,$0.08,$0.08,$0.08,"$208,687,716","$2,154,965,825"
"Jun 29, 2020",$0.08,$0.08,$0.08,$0.08,"$275,593,607","$2,174,495,660"
"Jun 28, 2020",$0.08,$0.08,$0.08,$0.08,"$188,871,401","$2,084,324,972"
"Jun 27, 2020",$0.08,$0.08,$0.08,$0.08,"$148,184,221","$2,013,977,990"
"Jun 26, 2020",$0.08,$0.08,$0.08,$0.08,"$163,378,517","$2,088,710,302"
"Jun 25, 2020",$0.08,$0.08,$0.08,$0.08,"$207,010,908","$2,118,006,693"
"Jun 24, 2020",$0.08,$0.09,$0.08,$0.08,"$302,220,209","$2,141,134,759"
"Jun 23, 2020",$0.08,$0.08,$0.08,$0.08,"$184,078,790","$2,150,645,920"
"Jun 22, 2020",$0.08,$0.08,$0.08,$0.08,"$202,271,174","$2,167,757,497"
"Jun 21, 2020",$0.08,$0.08,$0.08,$0.08,"$151,949,751","$2,034,638,634"
"Jun 20, 2020",$0.08,$0.08,$0.08,$0.08,"$167,247,007","$2,057,020,093"
"Jun 19, 2020",$0.08,$0.08,$0.08,$0.08,"$211,649,409","$2,063,866,648"
"Jun 18, 2020",$0.08,$0.08,$0.08,$0.08,"$244,522,788","$2,130,520,538"
"Jun 17, 2020",$0.08,$0.08,$0.08,$0.08,"$294,705,846","$2,163,490,354"
"Jun 16, 2020",$0.08,$0.08,$0.08,$0.08,"$216,508,724","$2,050,139,147"
"Jun 15, 2020",$0.08,$0.08,$0.07,$0.08,"$330,333,741","$2,032,340,049"
"Jun 14, 2020",$0.08,$0.08,$0.08,$0.08,"$142,625,977","$1,989,844,416"
"Jun 13, 2020",$0.08,$0.08,$0.08,$0.08,"$161,430,428","$2,048,967,930"
"Jun 12, 2020",$0.08,$0.08,$0.08,$0.08,"$244,019,082","$2,062,614,027"
"Jun 11, 2020",$0.08,$0.09,$0.07,$0.08,"$321,763,381","$1,953,868,157"
"Jun 10, 2020",$0.08,$0.08,$0.08,$0.08,"$326,625,304","$2,165,703,711"
"Jun 09, 2020",$0.09,$0.09,$0.08,$0.08,"$213,123,820","$2,162,490,419"
"Jun 08, 2020",$0.09,$0.09,$0.08,$0.09,"$212,837,064","$2,240,876,356"
"Jun 07, 2020",$0.09,$0.09,$0.08,$0.09,"$317,140,970","$2,246,692,653"
"Jun 06, 2020",$0.09,$0.09,$0.09,$0.09,"$230,814,840","$2,230,397,735"
"Jun 05, 2020",$0.09,$0.09,$0.08,$0.09,"$357,717,348","$2,215,260,327"
"Jun 04, 2020",$0.09,$0.09,$0.08,$0.09,"$593,406,535","$2,307,510,091"
"Jun 03, 2020",$0.08,$0.09,$0.08,$0.09,"$558,410,069","$2,215,176,671"
"Jun 02, 2020",$0.08,$0.08,$0.07,$0.08,"$588,732,847","$2,034,136,636"
"Jun 01, 2020",$0.07,$0.08,$0.07,$0.08,"$681,780,739","$2,104,444,096"
"May 31, 2020",$0.08,$0.09,$0.07,$0.07,"$848,945,702","$1,927,728,436"
"May 30, 2020",$0.06,$0.08,$0.06,$0.08,"$591,436,389","$1,995,286,526"
"May 29, 2020",$0.06,$0.07,$0.06,$0.06,"$393,626,086","$1,676,453,747"
"May 28, 2020",$0.06,$0.07,$0.06,$0.06,"$368,087,319","$1,673,830,268"
"May 27, 2020",$0.05,$0.06,$0.05,$0.06,"$185,161,265","$1,430,724,082"
"May 26, 2020",$0.05,$0.05,$0.05,$0.05,"$162,232,161","$1,385,289,437"
"May 25, 2020",$0.05,$0.05,$0.05,$0.05,"$183,914,564","$1,400,348,731"
"May 24, 2020",$0.06,$0.06,$0.05,$0.05,"$108,565,176","$1,364,837,949"
"May 23, 2020",$0.06,$0.06,$0.05,$0.06,"$131,277,191","$1,434,331,268"
"May 22, 2020",$0.05,$0.06,$0.05,$0.06,"$224,368,474","$1,447,594,927"
"May 21, 2020",$0.06,$0.06,$0.05,$0.05,"$228,349,552","$1,354,588,705"
"May 20, 2020",$0.06,$0.06,$0.05,$0.06,"$203,310,637","$1,474,606,328"
"May 19, 2020",$0.05,$0.06,$0.05,$0.06,"$186,581,379","$1,463,556,399"
"May 18, 2020",$0.05,$0.05,$0.05,$0.05,"$182,874,559","$1,406,595,713"
"May 17, 2020",$0.05,$0.05,$0.05,$0.05,"$115,459,525","$1,331,182,503"
"May 16, 2020",$0.05,$0.05,$0.05,$0.05,"$123,913,485","$1,320,505,418"
"May 15, 2020",$0.05,$0.05,$0.05,$0.05,"$142,644,324","$1,308,347,933"
"May 14, 2020",$0.05,$0.05,$0.05,$0.05,"$144,469,842","$1,319,441,299"
"May 13, 2020",$0.05,$0.05,$0.05,$0.05,"$148,356,780","$1,334,525,067"
"May 12, 2020",$0.05,$0.05,$0.05,$0.05,"$170,879,029","$1,307,273,995"
"May 11, 2020",$0.05,$0.05,$0.05,$0.05,"$206,327,744","$1,247,295,902"
"May 10, 2020",$0.05,$0.05,$0.05,$0.05,"$227,335,948","$1,236,120,365"
"May 09, 2020",$0.05,$0.05,$0.05,$0.05,"$141,642,171","$1,341,363,557"
"May 08, 2020",$0.05,$0.05,$0.05,$0.05,"$172,647,716","$1,356,072,735"
"May 07, 2020",$0.05,$0.05,$0.05,$0.05,"$143,479,708","$1,325,023,314"
"May 06, 2020",$0.05,$0.05,$0.05,$0.05,"$131,357,244","$1,290,301,530"
"May 05, 2020",$0.05,$0.05,$0.05,$0.05,"$128,066,778","$1,279,700,216"
"May 04, 2020",$0.05,$0.05,$0.05,$0.05,"$172,243,659","$1,287,640,569"
"May 03, 2020",$0.05,$0.05,$0.05,$0.05,"$139,890,791","$1,268,581,580"
"May 02, 2020",$0.05,$0.05,$0.05,$0.05,"$128,138,136","$1,322,649,295"
"May 01, 2020",$0.05,$0.05,$0.05,$0.05,"$169,546,437","$1,329,014,979"
"Apr 30, 2020",$0.05,$0.05,$0.05,$0.05,"$242,494,651","$1,240,505,150"
"Apr 29, 2020",$0.05,$0.05,$0.05,$0.05,"$192,508,666","$1,340,309,755"
"Apr 28, 2020",$0.05,$0.05,$0.05,$0.05,"$144,584,235","$1,223,633,868"
"Apr 27, 2020",$0.05,$0.05,$0.04,$0.05,"$168,989,554","$1,208,224,849"
"Apr 26, 2020",$0.04,$0.05,$0.04,$0.05,"$150,611,027","$1,189,500,871"
"Apr 25, 2020",$0.04,$0.04,$0.04,$0.04,"$101,619,889","$1,099,521,578"
"Apr 24, 2020",$0.04,$0.04,$0.04,$0.04,"$176,233,806","$1,085,502,725"
"Apr 23, 2020",$0.04,$0.04,$0.04,$0.04,"$162,468,134","$1,052,777,327"
"Apr 22, 2020",$0.03,$0.04,$0.03,$0.04,"$78,891,247","$947,879,913"
"Apr 21, 2020",$0.03,$0.03,$0.03,$0.03,"$86,348,515","$899,666,804"
"Apr 20, 2020",$0.04,$0.04,$0.03,$0.03,"$94,301,265","$886,099,712"
"Apr 19, 2020",$0.04,$0.04,$0.04,$0.04,"$87,523,446","$928,606,735"
"Apr 18, 2020",$0.03,$0.04,$0.03,$0.04,"$89,893,451","$947,715,099"
"Apr 17, 2020",$0.03,$0.03,$0.03,$0.03,"$79,385,033","$896,388,081"
"Apr 16, 2020",$0.03,$0.03,$0.03,$0.03,"$101,314,083","$892,107,802"
"Apr 15, 2020",$0.03,$0.03,$0.03,$0.03,"$68,238,171","$826,120,877"
"Apr 14, 2020",$0.03,$0.03,$0.03,$0.03,"$74,633,336","$854,917,400"
"Apr 13, 2020",$0.03,$0.03,$0.03,$0.03,"$84,000,834","$858,357,566"
"Apr 12, 2020",$0.03,$0.03,$0.03,$0.03,"$73,751,090","$876,485,000"
"Apr 11, 2020",$0.03,$0.03,$0.03,$0.03,"$75,648,111","$864,772,500"
"Apr 10, 2020",$0.04,$0.04,$0.03,$0.03,"$95,977,717","$861,179,955"
"Apr 09, 2020",$0.04,$0.04,$0.04,$0.04,"$86,398,497","$938,517,018"
"Apr 08, 2020",$0.04,$0.04,$0.04,$0.04,"$100,892,761","$941,511,808"
"Apr 07, 2020",$0.04,$0.04,$0.03,$0.04,"$117,230,378","$910,996,902"
"Apr 06, 2020",$0.03,$0.04,$0.03,$0.04,"$117,138,445","$923,427,176"
"Apr 05, 2020",$0.03,$0.03,$0.03,$0.03,"$64,845,688","$829,738,786"
"Apr 04, 2020",$0.03,$0.03,$0.03,$0.03,"$89,146,987","$842,753,267"
"Apr 03, 2020",$0.03,$0.03,$0.03,$0.03,"$89,797,916","$837,311,638"
"Apr 02, 2020",$0.03,$0.03,$0.03,$0.03,"$106,987,595","$829,262,182"
"Apr 01, 2020",$0.03,$0.03,$0.03,$0.03,"$92,295,629","$799,975,595"
"Mar 31, 2020",$0.03,$0.03,$0.03,$0.03,"$79,871,856","$792,149,099"
"Mar 30, 2020",$0.03,$0.03,$0.03,$0.03,"$81,661,518","$774,524,834"
"Mar 29, 2020",$0.03,$0.03,$0.03,$0.03,"$71,027,469","$732,404,420"
"Mar 28, 2020",$0.03,$0.03,$0.03,$0.03,"$85,338,156","$771,875,681"
"Mar 27, 2020",$0.03,$0.03,$0.03,$0.03,"$85,517,314","$759,700,870"
"Mar 26, 2020",$0.03,$0.03,$0.03,$0.03,"$81,633,746","$796,667,266"
"Mar 25, 2020",$0.03,$0.03,$0.03,$0.03,"$83,388,813","$763,234,881"
"Mar 24, 2020",$0.03,$0.03,$0.03,$0.03,"$88,827,461","$782,026,252"
"Mar 23, 2020",$0.03,$0.03,$0.03,$0.03,"$92,453,324","$754,023,583"
"Mar 22, 2020",$0.03,$0.03,$0.03,$0.03,"$78,698,656","$702,337,218"
"Mar 21, 2020",$0.03,$0.03,$0.03,$0.03,"$94,598,889","$762,610,838"
"Mar 20, 2020",$0.03,$0.03,$0.03,$0.03,"$142,131,507","$761,414,942"
"Mar 19, 2020",$0.03,$0.03,$0.03,$0.03,"$119,348,856","$789,518,107"
"Mar 18, 2020",$0.03,$0.03,$0.02,$0.03,"$77,546,807","$656,878,463"
"Mar 17, 2020",$0.02,$0.03,$0.02,$0.03,"$75,837,864","$654,479,617"
"Mar 16, 2020",$0.03,$0.03,$0.02,$0.02,"$94,985,577","$625,375,603"
"Mar 15, 2020",$0.03,$0.03,$0.03,$0.03,"$67,311,254","$703,131,372"
"Mar 14, 2020",$0.03,$0.03,$0.03,$0.03,"$65,051,356","$674,339,082"
"Mar 13, 2020",$0.02,$0.03,$0.02,$0.03,"$202,296,978","$737,296,260"
"Mar 12, 2020",$0.04,$0.04,$0.02,$0.02,"$179,944,370","$621,232,514"
"Mar 11, 2020",$0.04,$0.04,$0.04,$0.04,"$103,084,587","$1,027,986,946"
"Mar 10, 2020",$0.04,$0.04,$0.04,$0.04,"$103,411,534","$1,075,849,153"
"Mar 09, 2020",$0.04,$0.04,$0.04,$0.04,"$125,578,007","$1,075,504,682"
"Mar 08, 2020",$0.05,$0.05,$0.04,$0.04,"$111,437,013","$1,122,415,113"
"Mar 07, 2020",$0.05,$0.05,$0.05,$0.05,"$90,448,414","$1,268,987,677"
"Mar 06, 2020",$0.05,$0.05,$0.05,$0.05,"$100,834,829","$1,333,906,157"
"Mar 05, 2020",$0.05,$0.05,$0.05,$0.05,"$112,291,734","$1,323,762,215"
"Mar 04, 2020",$0.05,$0.05,$0.05,$0.05,"$136,505,373","$1,270,530,335"
"Mar 03, 2020",$0.05,$0.05,$0.05,$0.05,"$117,373,434","$1,264,228,224"
"Mar 02, 2020",$0.05,$0.05,$0.05,$0.05,"$106,582,073","$1,269,212,107"
"Mar 01, 2020",$0.05,$0.05,$0.05,$0.05,"$96,716,581","$1,190,893,586"
"Feb 29, 2020",$0.05,$0.05,$0.05,$0.05,"$94,074,240","$1,232,603,349"
"Feb 28, 2020",$0.05,$0.05,$0.05,$0.05,"$153,965,237","$1,260,479,442"
"Feb 27, 2020",$0.05,$0.05,$0.05,$0.05,"$158,104,507","$1,288,192,613"
"Feb 26, 2020",$0.06,$0.06,$0.05,$0.05,"$207,080,423","$1,282,176,761"
"Feb 25, 2020",$0.06,$0.06,$0.06,$0.06,"$178,219,320","$1,461,349,871"
"Feb 24, 2020",$0.06,$0.06,$0.06,$0.06,"$203,582,108","$1,528,658,725"
"Feb 23, 2020",$0.06,$0.06,$0.06,$0.06,"$190,486,307","$1,594,775,788"
"Feb 22, 2020",$0.06,$0.06,$0.06,$0.06,"$132,866,697","$1,512,484,799"
"Feb 21, 2020",$0.06,$0.06,$0.06,$0.06,"$180,464,941","$1,520,360,747"
"Feb 20, 2020",$0.06,$0.06,$0.06,$0.06,"$201,763,470","$1,510,507,527"
"Feb 19, 2020",$0.06,$0.06,$0.06,$0.06,"$166,141,953","$1,494,574,416"
"Feb 18, 2020",$0.06,$0.06,$0.06,$0.06,"$184,674,402","$1,622,945,092"
"Feb 17, 2020",$0.06,$0.06,$0.06,$0.06,"$198,079,706","$1,556,723,434"
"Feb 16, 2020",$0.06,$0.07,$0.06,$0.06,"$206,918,460","$1,624,425,325"
"Feb 15, 2020",$0.07,$0.07,$0.06,$0.06,"$190,925,361","$1,655,783,318"
"Feb 14, 2020",$0.07,$0.07,$0.07,$0.07,"$183,283,803","$1,829,921,956"
"Feb 13, 2020",$0.07,$0.07,$0.07,$0.07,"$251,519,041","$1,778,112,985"
"Feb 12, 2020",$0.06,$0.07,$0.06,$0.07,"$220,517,194","$1,772,708,813"
"Feb 11, 2020",$0.06,$0.06,$0.06,$0.06,"$203,550,299","$1,639,312,126"
"Feb 10, 2020",$0.06,$0.06,$0.06,$0.06,"$137,083,309","$1,565,850,308"
"Feb 09, 2020",$0.06,$0.06,$0.06,$0.06,"$137,945,919","$1,602,530,106"
"Feb 08, 2020",$0.06,$0.06,$0.06,$0.06,"$135,969,080","$1,554,184,888"
"Feb 07, 2020",$0.06,$0.06,$0.06,$0.06,"$132,154,530","$1,550,188,289"
"Feb 06, 2020",$0.06,$0.06,$0.06,$0.06,"$136,652,023","$1,549,315,823"
"Feb 05, 2020",$0.06,$0.06,$0.06,$0.06,"$138,149,931","$1,535,683,141"
"Feb 04, 2020",$0.06,$0.06,$0.05,$0.06,"$108,933,031","$1,451,818,140"
"Feb 03, 2020",$0.06,$0.06,$0.06,$0.06,"$106,658,349","$1,477,304,250"
"Feb 02, 2020",$0.06,$0.06,$0.05,$0.06,"$161,454,527","$1,445,896,375"
"Feb 01, 2020",$0.05,$0.06,$0.05,$0.06,"$110,646,744","$1,454,290,893"
"Jan 31, 2020",$0.06,$0.06,$0.05,$0.05,"$130,754,832","$1,394,699,437"
"Jan 30, 2020",$0.05,$0.06,$0.05,$0.06,"$153,009,928","$1,453,721,298"
"Jan 29, 2020",$0.05,$0.06,$0.05,$0.05,"$187,136,958","$1,387,454,346"
"Jan 28, 2020",$0.05,$0.05,$0.05,$0.05,"$207,996,791","$1,370,415,129"
"Jan 27, 2020",$0.04,$0.05,$0.04,$0.05,"$97,006,750","$1,242,217,391"
"Jan 26, 2020",$0.04,$0.04,$0.04,$0.04,"$62,759,585","$1,155,846,119"
"Jan 25, 2020",$0.04,$0.05,$0.04,$0.04,"$57,389,976","$1,121,299,568"
"Jan 24, 2020",$0.04,$0.05,$0.04,$0.05,"$77,503,651","$1,166,815,356"
"Jan 23, 2020",$0.05,$0.05,$0.04,$0.04,"$75,034,253","$1,123,513,004"
"Jan 22, 2020",$0.05,$0.05,$0.05,$0.05,"$67,145,740","$1,183,664,601"
"Jan 21, 2020",$0.04,$0.05,$0.04,$0.05,"$95,915,865","$1,192,372,176"
"Jan 20, 2020",$0.04,$0.04,$0.04,$0.04,"$70,100,648","$1,137,486,373"
"Jan 19, 2020",$0.04,$0.05,$0.04,$0.04,"$91,187,159","$1,088,389,472"
"Jan 18, 2020",$0.04,$0.05,$0.04,$0.04,"$89,192,476","$1,162,863,289"
"Jan 17, 2020",$0.04,$0.05,$0.04,$0.04,"$106,282,894","$1,166,155,737"
"Jan 16, 2020",$0.04,$0.04,$0.04,$0.04,"$76,686,221","$1,073,150,540"
"Jan 15, 2020",$0.04,$0.04,$0.04,$0.04,"$111,350,540","$1,103,270,947"
"Jan 14, 2020",$0.04,$0.04,$0.04,$0.04,"$125,280,206","$1,080,110,770"
"Jan 13, 2020",$0.04,$0.04,$0.04,$0.04,"$56,296,775","$958,419,140"
"Jan 12, 2020",$0.04,$0.04,$0.04,$0.04,"$56,546,260","$977,200,922"
"Jan 11, 2020",$0.04,$0.04,$0.04,$0.04,"$63,485,488","$954,771,091"
"Jan 10, 2020",$0.04,$0.04,$0.03,$0.04,"$47,483,943","$956,027,830"
"Jan 09, 2020",$0.04,$0.04,$0.04,$0.04,"$26,562,776","$942,675,508"
"Jan 08, 2020",$0.04,$0.04,$0.04,$0.04,"$49,193,345","$944,645,770"
"Jan 07, 2020",$0.04,$0.04,$0.04,$0.04,"$51,562,680","$960,513,017"
"Jan 06, 2020",$0.03,$0.04,$0.03,$0.04,"$37,988,444","$966,352,558"
"Jan 05, 2020",$0.03,$0.04,$0.03,$0.03,"$21,479,178","$900,224,706"
"Jan 04, 2020",$0.03,$0.03,$0.03,$0.03,"$29,535,781","$896,939,967"
"Jan 03, 2020",$0.03,$0.03,$0.03,$0.03,"$30,162,644","$886,177,804"
"Jan 02, 2020",$0.03,$0.03,$0.03,$0.03,"$20,843,934","$849,142,417"
"Jan 01, 2020",$0.03,$0.03,$0.03,$0.03,"$22,948,374","$867,464,516"
"Dec 31, 2019",$0.03,$0.03,$0.03,$0.03,"$25,320,349","$851,576,357"
"Dec 30, 2019",$0.03,$0.03,$0.03,$0.03,"$21,940,559","$871,003,591"
"Dec 29, 2019",$0.03,$0.03,$0.03,$0.03,"$23,696,263","$888,882,224"
"Dec 28, 2019",$0.03,$0.03,$0.03,$0.03,"$23,018,616","$871,982,592"
"Dec 27, 2019",$0.03,$0.03,$0.03,$0.03,"$42,498,574","$858,176,174"
"Dec 26, 2019",$0.03,$0.03,$0.03,$0.03,"$28,317,661","$888,809,775"
"Dec 25, 2019",$0.03,$0.03,$0.03,$0.03,"$19,588,981","$874,464,722"
"Dec 24, 2019",$0.03,$0.04,$0.03,$0.03,"$30,932,186","$885,711,476"
"Dec 23, 2019",$0.03,$0.03,$0.03,$0.03,"$36,538,150","$860,781,223"
"Dec 22, 2019",$0.03,$0.03,$0.03,$0.03,"$24,856,106","$893,609,680"
"Dec 21, 2019",$0.03,$0.03,$0.03,$0.03,"$25,280,467","$862,385,606"
"Dec 20, 2019",$0.03,$0.03,$0.03,$0.03,"$32,935,799","$881,632,550"
"Dec 19, 2019",$0.03,$0.03,$0.03,$0.03,"$43,861,871","$862,099,887"
"Dec 18, 2019",$0.03,$0.03,$0.03,$0.03,"$61,099,755","$893,501,578"
"Dec 17, 2019",$0.03,$0.03,$0.03,$0.03,"$54,217,973","$824,492,977"
"Dec 16, 2019",$0.04,$0.04,$0.03,$0.03,"$41,961,581","$888,497,640"
"Dec 15, 2019",$0.04,$0.04,$0.03,$0.04,"$28,289,227","$950,315,361"
"Dec 14, 2019",$0.04,$0.04,$0.04,$0.04,"$39,951,085","$944,448,824"
"Dec 13, 2019",$0.04,$0.04,$0.04,$0.04,"$42,557,714","$962,105,881"
"Dec 12, 2019",$0.04,$0.04,$0.04,$0.04,"$41,806,143","$952,124,839"
"Dec 11, 2019",$0.04,$0.04,$0.04,$0.04,"$46,812,214","$950,360,040"
"Dec 10, 2019",$0.04,$0.04,$0.04,$0.04,"$32,469,760","$949,093,013"
"Dec 09, 2019",$0.04,$0.04,$0.04,$0.04,"$31,176,739","$971,820,730"
"Dec 08, 2019",$0.04,$0.04,$0.04,$0.04,"$25,653,004","$1,009,798,192"
"Dec 07, 2019",$0.04,$0.04,$0.04,$0.04,"$30,151,245","$1,004,866,554"
"Dec 06, 2019",$0.04,$0.04,$0.04,$0.04,"$30,049,656","$993,455,158"
"Dec 05, 2019",$0.04,$0.04,$0.04,$0.04,"$39,975,672","$981,893,636"
"Dec 04, 2019",$0.04,$0.04,$0.04,$0.04,"$51,692,274","$969,802,335"
"Dec 03, 2019",$0.04,$0.04,$0.04,$0.04,"$34,356,883","$983,080,974"
"Dec 02, 2019",$0.04,$0.04,$0.04,$0.04,"$43,069,274","$986,684,920"
"Dec 01, 2019",$0.04,$0.04,$0.04,$0.04,"$59,641,355","$1,026,365,437"
"Nov 30, 2019",$0.04,$0.04,$0.04,$0.04,"$64,184,926","$1,048,107,282"
"Nov 29, 2019",$0.04,$0.04,$0.04,$0.04,"$99,506,198","$1,073,986,624"
"Nov 28, 2019",$0.04,$0.04,$0.04,$0.04,"$60,743,403","$1,016,079,672"
"Nov 27, 2019",$0.04,$0.04,$0.04,$0.04,"$76,841,561","$1,012,420,887"
"Nov 26, 2019",$0.04,$0.04,$0.04,$0.04,"$57,431,470","$959,117,573"
"Nov 25, 2019",$0.04,$0.04,$0.03,$0.04,"$96,694,224","$934,626,616"
"Nov 24, 2019",$0.04,$0.04,$0.04,$0.04,"$62,998,664","$922,680,695"
"Nov 23, 2019",$0.04,$0.04,$0.04,$0.04,"$58,979,321","$994,122,170"
"Nov 22, 2019",$0.04,$0.04,$0.03,$0.04,"$93,310,136","$963,130,806"
"Nov 21, 2019",$0.04,$0.04,$0.04,$0.04,"$67,101,708","$995,755,250"
"Nov 20, 2019",$0.04,$0.04,$0.04,$0.04,"$69,854,304","$1,067,634,701"
"Nov 19, 2019",$0.04,$0.04,$0.04,$0.04,"$91,311,583","$1,102,995,485"
"Nov 18, 2019",$0.05,$0.05,$0.04,$0.04,"$106,595,679","$1,135,647,864"
"Nov 17, 2019",$0.04,$0.05,$0.04,$0.05,"$74,834,540","$1,177,627,885"
"Nov 16, 2019",$0.04,$0.04,$0.04,$0.04,"$61,781,146","$1,145,239,519"
"Nov 15, 2019",$0.04,$0.04,$0.04,$0.04,"$81,592,975","$1,140,128,777"
"Nov 14, 2019",$0.04,$0.04,$0.04,$0.04,"$53,295,194","$1,117,958,882"
"Nov 13, 2019",$0.04,$0.04,$0.04,$0.04,"$42,332,678","$1,127,632,602"
"Nov 12, 2019",$0.04,$0.04,$0.04,$0.04,"$79,520,150","$1,134,751,210"
"Nov 11, 2019",$0.04,$0.04,$0.04,$0.04,"$57,846,910","$1,119,896,696"
"Nov 10, 2019",$0.04,$0.04,$0.04,$0.04,"$71,691,725","$1,139,696,016"
"Nov 09, 2019",$0.04,$0.04,$0.04,$0.04,"$41,365,742","$1,100,480,940"
"Nov 08, 2019",$0.04,$0.04,$0.04,$0.04,"$70,275,428","$1,096,640,030"
"Nov 07, 2019",$0.04,$0.05,$0.04,$0.04,"$63,525,683","$1,131,378,703"
"Nov 06, 2019",$0.04,$0.05,$0.04,$0.04,"$71,743,244","$1,165,576,446"
"Nov 05, 2019",$0.04,$0.04,$0.04,$0.04,"$82,868,890","$1,149,307,855"
"Nov 04, 2019",$0.04,$0.04,$0.04,$0.04,"$62,120,503","$1,120,989,389"
"Nov 03, 2019",$0.04,$0.04,$0.04,$0.04,"$38,559,537","$1,087,128,848"
"Nov 02, 2019",$0.04,$0.04,$0.04,$0.04,"$47,127,524","$1,104,469,763"
"Nov 01, 2019",$0.04,$0.04,$0.04,$0.04,"$60,880,837","$1,097,888,791"
"Oct 31, 2019",$0.04,$0.04,$0.04,$0.04,"$65,333,067","$1,079,489,291"
"Oct 30, 2019",$0.04,$0.04,$0.04,$0.04,"$87,541,890","$1,088,083,802"
